#  Non-editable header begin --------------------------------------------------------------------------------
# 
#  data format...............: continuous
#  setname...................: eeg
#  filename..................: coreog_ica_lfilt_hfilt_ref_data.set
#  filepath..................: /home/jinbo/Project/CNC/data/sub-12/eeg/preprocess
#  nchan.....................: 64
#  pnts......................: 1887080
#  srate.....................: 500
#  nevents...................: 2400
#  generated by (bdf)........: 
#  generated by (set)........: eeg
#  reported in ..............: 
#  prog Version..............: 6.1.3
#  creation date.............: 26-Sep-2018 15:59:47
#  user Account..............: 
# 
#  Non-editable header end --------------------------------------------------------------------------------




# item	 bepoch	  ecode	            label	      onset	          diff	     dura	b_flags	   a_flags	  enable	    bin
#                                                 (sec)           (msec)     (msec)    (binary)   (binary)


1     	0     	      4	              ""	      5.4240	      0.00	    0.0	    00000000     00000000	   1	[       ]
2     	0     	     40	              ""	      5.9060	    482.00	    0.0	    00000000     00000000	   1	[       ]
3     	0     	     44	              ""	      7.2060	   1300.00	    0.0	    00000000     00000000	   1	[       ]
4     	0     	     88	              ""	      9.3240	   2118.00	    0.0	    00000000     00000000	   1	[       ]
5     	0     	      2	              ""	     10.3400	   1016.00	    0.0	    00000000     00000000	   1	[       ]
6     	0     	     20	              ""	     10.9240	    584.00	    0.0	    00000000     00000000	   1	[       ]
7     	0     	     23	              ""	     12.1240	   1200.00	    0.0	    00000000     00000000	   1	[       ]
8     	0     	     88	              ""	     13.2240	   1100.00	    0.0	    00000000     00000000	   1	[       ]
9     	0     	      2	              ""	     14.3900	   1166.00	    0.0	    00000000     00000000	   1	[       ]
10    	0     	     20	              ""	     14.9240	    534.00	    0.0	    00000000     00000000	   1	[       ]
11    	0     	     21	              ""	     16.2740	   1350.00	    0.0	    00000000     00000000	   1	[       ]
12    	0     	     88	              ""	     17.4900	   1216.00	    0.0	    00000000     00000000	   1	[       ]
13    	0     	      5	              ""	     18.5400	   1050.00	    0.0	    00000000     00000000	   1	[       ]
14    	0     	     50	              ""	     19.0900	    550.00	    0.0	    00000000     00000000	   1	[       ]
15    	0     	     53	              ""	     20.3240	   1234.00	    0.0	    00000000     00000000	   1	[       ]
16    	0     	     99	              ""	     21.4060	   1082.00	    0.0	    00000000     00000000	   1	[       ]
17    	0     	      1	              ""	     22.4900	   1084.00	    0.0	    00000000     00000000	   1	[       ]
18    	0     	     10	              ""	     22.9900	    500.00	    0.0	    00000000     00000000	   1	[       ]
19    	0     	     11	              ""	     24.3240	   1334.00	    0.0	    00000000     00000000	   1	[       ]
20    	0     	     88	              ""	     25.7560	   1432.00	    0.0	    00000000     00000000	   1	[       ]
21    	0     	      3	              ""	     26.8560	   1100.00	    0.0	    00000000     00000000	   1	[       ]
22    	0     	     30	              ""	     27.3060	    450.00	    0.0	    00000000     00000000	   1	[       ]
23    	0     	     34	              ""	     28.6060	   1300.00	    0.0	    00000000     00000000	   1	[       ]
24    	0     	     88	              ""	     29.7560	   1150.00	    0.0	    00000000     00000000	   1	[       ]
25    	0     	      4	              ""	     30.8220	   1066.00	    0.0	    00000000     00000000	   1	[       ]
26    	0     	     40	              ""	     31.4220	    600.00	    0.0	    00000000     00000000	   1	[       ]
27    	0     	     45	              ""	     32.6720	   1250.00	    0.0	    00000000     00000000	   1	[       ]
28    	0     	     88	              ""	     33.8220	   1150.00	    0.0	    00000000     00000000	   1	[       ]
29    	0     	      5	              ""	     35.0060	   1184.00	    0.0	    00000000     00000000	   1	[       ]
30    	0     	     50	              ""	     35.4400	    434.00	    0.0	    00000000     00000000	   1	[       ]
31    	0     	     52	              ""	     36.8220	   1382.00	    0.0	    00000000     00000000	   1	[       ]
32    	0     	     88	              ""	     38.1060	   1284.00	    0.0	    00000000     00000000	   1	[       ]
33    	0     	      5	              ""	     39.2060	   1100.00	    0.0	    00000000     00000000	   1	[       ]
34    	0     	     50	              ""	     39.6060	    400.00	    0.0	    00000000     00000000	   1	[       ]
35    	0     	     55	              ""	     40.8900	   1284.00	    0.0	    00000000     00000000	   1	[       ]
36    	0     	     88	              ""	     42.0060	   1116.00	    0.0	    00000000     00000000	   1	[       ]
37    	0     	      1	              ""	     42.9560	    950.00	    0.0	    00000000     00000000	   1	[       ]
38    	0     	     10	              ""	     43.3900	    434.00	    0.0	    00000000     00000000	   1	[       ]
39    	0     	     14	              ""	     44.5900	   1200.00	    0.0	    00000000     00000000	   1	[       ]
40    	0     	     99	              ""	     46.0060	   1416.00	    0.0	    00000000     00000000	   1	[       ]
41    	0     	      5	              ""	     47.2220	   1216.00	    0.0	    00000000     00000000	   1	[       ]
42    	0     	     50	              ""	     47.7220	    500.00	    0.0	    00000000     00000000	   1	[       ]
43    	0     	     56	              ""	     49.1220	   1400.00	    0.0	    00000000     00000000	   1	[       ]
44    	0     	     88	              ""	     51.1560	   2034.00	    0.0	    00000000     00000000	   1	[       ]
45    	0     	      4	              ""	     52.2060	   1050.00	    0.0	    00000000     00000000	   1	[       ]
46    	0     	     40	              ""	     52.7400	    534.00	    0.0	    00000000     00000000	   1	[       ]
47    	0     	     46	              ""	     53.9900	   1250.00	    0.0	    00000000     00000000	   1	[       ]
48    	0     	     88	              ""	     55.0400	   1050.00	    0.0	    00000000     00000000	   1	[       ]
49    	0     	      4	              ""	     56.0560	   1016.00	    0.0	    00000000     00000000	   1	[       ]
50    	0     	     40	              ""	     56.5060	    450.00	    0.0	    00000000     00000000	   1	[       ]
51    	0     	     44	              ""	     57.7060	   1200.00	    0.0	    00000000     00000000	   1	[       ]
52    	0     	     88	              ""	     60.2400	   2534.00	    0.0	    00000000     00000000	   1	[       ]
53    	0     	      3	              ""	     61.3220	   1082.00	    0.0	    00000000     00000000	   1	[       ]
54    	0     	     30	              ""	     61.8720	    550.00	    0.0	    00000000     00000000	   1	[       ]
55    	0     	     36	              ""	     63.1560	   1284.00	    0.0	    00000000     00000000	   1	[       ]
56    	0     	     88	              ""	     64.1220	    966.00	    0.0	    00000000     00000000	   1	[       ]
57    	0     	      1	              ""	     65.2060	   1084.00	    0.0	    00000000     00000000	   1	[       ]
58    	0     	     10	              ""	     65.6060	    400.00	    0.0	    00000000     00000000	   1	[       ]
59    	0     	     12	              ""	     66.9400	   1334.00	    0.0	    00000000     00000000	   1	[       ]
60    	0     	     88	              ""	     67.7400	    800.00	    0.0	    00000000     00000000	   1	[       ]
61    	0     	      5	              ""	     68.7720	   1032.01	    0.0	    00000000     00000000	   1	[       ]
62    	0     	     50	              ""	     69.3720	    600.00	    0.0	    00000000     00000000	   1	[       ]
63    	0     	     52	              ""	     70.6060	   1234.00	    0.0	    00000000     00000000	   1	[       ]
64    	0     	     88	              ""	     71.7900	   1184.00	    0.0	    00000000     00000000	   1	[       ]
65    	0     	      3	              ""	     72.9400	   1150.00	    0.0	    00000000     00000000	   1	[       ]
66    	0     	     30	              ""	     73.5220	    582.00	    0.0	    00000000     00000000	   1	[       ]
67    	0     	     31	              ""	     74.8720	   1350.00	    0.0	    00000000     00000000	   1	[       ]
68    	0     	     88	              ""	     76.8560	   1984.00	    0.0	    00000000     00000000	   1	[       ]
69    	0     	      3	              ""	     77.9900	   1134.00	    0.0	    00000000     00000000	   1	[       ]
70    	0     	     30	              ""	     78.4720	    482.00	    0.0	    00000000     00000000	   1	[       ]
71    	0     	     34	              ""	     79.7720	   1300.00	    0.0	    00000000     00000000	   1	[       ]
72    	0     	     99	              ""	     81.6720	   1899.99	    0.0	    00000000     00000000	   1	[       ]
73    	0     	      5	              ""	     82.8560	   1184.01	    0.0	    00000000     00000000	   1	[       ]
74    	0     	     50	              ""	     83.4060	    550.00	    0.0	    00000000     00000000	   1	[       ]
75    	0     	     56	              ""	     84.7900	   1384.00	    0.0	    00000000     00000000	   1	[       ]
76    	0     	     88	              ""	     85.7720	    982.00	    0.0	    00000000     00000000	   1	[       ]
