#  Non-editable header begin --------------------------------------------------------------------------------
# 
#  data format...............: continuous
#  setname...................: eeg
#  filename..................: coreog_ica_lfilt_hfilt_ref_data.set
#  filepath..................: /home/jinbo/Project/CNC/data/sub-13/eeg/preprocess
#  nchan.....................: 64
#  pnts......................: 1733860
#  srate.....................: 500
#  nevents...................: 2400
#  generated by (bdf)........: 
#  generated by (set)........: eeg
#  reported in ..............: 
#  prog Version..............: 6.1.3
#  creation date.............: 26-Sep-2018 16:00:11
#  user Account..............: 
# 
#  Non-editable header end --------------------------------------------------------------------------------




# item	 bepoch	  ecode	            label	      onset	          diff	     dura	b_flags	   a_flags	  enable	    bin
#                                                 (sec)           (msec)     (msec)    (binary)   (binary)


1     	0     	      2	              ""	     13.4580	      0.00	    0.0	    00000000     00000000	   1	[       ]
2     	0     	     20	              ""	     13.8920	    434.00	    0.0	    00000000     00000000	   1	[       ]
3     	0     	     21	              ""	     15.0920	   1200.00	    0.0	    00000000     00000000	   1	[       ]
4     	0     	     88	              ""	     17.3580	   2266.00	    0.0	    00000000     00000000	   1	[       ]
5     	0     	      3	              ""	     18.4080	   1050.00	    0.0	    00000000     00000000	   1	[       ]
6     	0     	     30	              ""	     18.8920	    484.00	    0.0	    00000000     00000000	   1	[       ]
7     	0     	     33	              ""	     20.1240	   1232.00	    0.0	    00000000     00000000	   1	[       ]
8     	0     	     99	              ""	     22.4240	   2300.00	    0.0	    00000000     00000000	   1	[       ]
9     	0     	      3	              ""	     23.4420	   1018.00	    0.0	    00000000     00000000	   1	[       ]
10    	0     	     30	              ""	     24.0240	    582.00	    0.0	    00000000     00000000	   1	[       ]
11    	0     	     36	              ""	     25.2240	   1200.00	    0.0	    00000000     00000000	   1	[       ]
12    	0     	     99	              ""	     27.0740	   1850.00	    0.0	    00000000     00000000	   1	[       ]
13    	0     	      3	              ""	     28.2080	   1134.00	    0.0	    00000000     00000000	   1	[       ]
14    	0     	     30	              ""	     28.7080	    500.00	    0.0	    00000000     00000000	   1	[       ]
15    	0     	     34	              ""	     30.0420	   1334.00	    0.0	    00000000     00000000	   1	[       ]
16    	0     	     88	              ""	     31.4740	   1432.00	    0.0	    00000000     00000000	   1	[       ]
17    	0     	      1	              ""	     32.5240	   1050.00	    0.0	    00000000     00000000	   1	[       ]
18    	0     	     10	              ""	     32.9240	    400.00	    0.0	    00000000     00000000	   1	[       ]
19    	0     	     15	              ""	     34.2080	   1284.00	    0.0	    00000000     00000000	   1	[       ]
20    	0     	     99	              ""	     35.6920	   1484.00	    0.0	    00000000     00000000	   1	[       ]
21    	0     	      3	              ""	     36.8580	   1166.00	    0.0	    00000000     00000000	   1	[       ]
22    	0     	     30	              ""	     37.4580	    600.00	    0.0	    00000000     00000000	   1	[       ]
23    	0     	     31	              ""	     38.8080	   1350.00	    0.0	    00000000     00000000	   1	[       ]
24    	0     	     88	              ""	     40.2420	   1434.00	    0.0	    00000000     00000000	   1	[       ]
25    	0     	      1	              ""	     41.3080	   1066.00	    0.0	    00000000     00000000	   1	[       ]
26    	0     	     10	              ""	     41.8580	    550.00	    0.0	    00000000     00000000	   1	[       ]
27    	0     	     14	              ""	     43.1580	   1300.00	    0.0	    00000000     00000000	   1	[       ]
28    	0     	     99	              ""	     44.7740	   1616.00	    0.0	    00000000     00000000	   1	[       ]
29    	0     	      2	              ""	     45.9740	   1200.00	    0.0	    00000000     00000000	   1	[       ]
30    	0     	     20	              ""	     46.4240	    450.00	    0.0	    00000000     00000000	   1	[       ]
31    	0     	     26	              ""	     47.8080	   1384.00	    0.0	    00000000     00000000	   1	[       ]
32    	0     	     88	              ""	     49.1920	   1384.00	    0.0	    00000000     00000000	   1	[       ]
33    	0     	      1	              ""	     50.3580	   1166.00	    0.0	    00000000     00000000	   1	[       ]
34    	0     	     10	              ""	     50.8920	    534.00	    0.0	    00000000     00000000	   1	[       ]
35    	0     	     13	              ""	     52.2920	   1400.00	    0.0	    00000000     00000000	   1	[       ]
36    	0     	     88	              ""	     55.2420	   2950.00	    0.0	    00000000     00000000	   1	[       ]
37    	0     	      2	              ""	     56.3080	   1066.00	    0.0	    00000000     00000000	   1	[       ]
38    	0     	     20	              ""	     56.7580	    450.00	    0.0	    00000000     00000000	   1	[       ]
39    	0     	     23	              ""	     58.0080	   1250.00	    0.0	    00000000     00000000	   1	[       ]
40    	0     	     88	              ""	     59.1740	   1166.00	    0.0	    00000000     00000000	   1	[       ]
41    	0     	      3	              ""	     60.1920	   1018.00	    0.0	    00000000     00000000	   1	[       ]
42    	0     	     30	              ""	     60.6920	    500.00	    0.0	    00000000     00000000	   1	[       ]
43    	0     	     34	              ""	     61.8920	   1200.00	    0.0	    00000000     00000000	   1	[       ]
44    	0     	     88	              ""	     63.8240	   1932.00	    0.0	    00000000     00000000	   1	[       ]
45    	0     	      4	              ""	     65.0420	   1218.00	    0.0	    00000000     00000000	   1	[       ]
46    	0     	     40	              ""	     65.6420	    600.00	    0.0	    00000000     00000000	   1	[       ]
47    	0     	     44	              ""	     67.0420	   1400.00	    0.0	    00000000     00000000	   1	[       ]
48    	0     	     88	              ""	     68.3920	   1350.00	    0.0	    00000000     00000000	   1	[       ]
49    	0     	      2	              ""	     69.5080	   1116.00	    0.0	    00000000     00000000	   1	[       ]
50    	0     	     20	              ""	     70.0580	    550.00	    0.0	    00000000     00000000	   1	[       ]
51    	0     	     23	              ""	     71.3580	   1300.00	    0.0	    00000000     00000000	   1	[       ]
52    	0     	     88	              ""	     74.3580	   3000.00	    0.0	    00000000     00000000	   1	[       ]
53    	0     	      2	              ""	     75.5740	   1216.00	    0.0	    00000000     00000000	   1	[       ]
54    	0     	     20	              ""	     75.9740	    400.00	    0.0	    00000000     00000000	   1	[       ]
55    	0     	     22	              ""	     77.3580	   1384.00	    0.0	    00000000     00000000	   1	[       ]
56    	0     	     88	              ""	     78.4240	   1066.00	    0.0	    00000000     00000000	   1	[       ]
57    	0     	      3	              ""	     79.5740	   1149.99	    0.0	    00000000     00000000	   1	[       ]
58    	0     	     30	              ""	     80.1580	    584.00	    0.0	    00000000     00000000	   1	[       ]
59    	0     	     31	              ""	     81.4920	   1334.00	    0.0	    00000000     00000000	   1	[       ]
60    	0     	     88	              ""	     86.4920	   5000.00	    0.0	    00000000     00000000	   1	[       ]
61    	0     	      2	              ""	     87.5420	   1050.00	    0.0	    00000000     00000000	   1	[       ]
62    	0     	     20	              ""	     87.9740	    432.00	    0.0	    00000000     00000000	   1	[       ]
63    	0     	     22	              ""	     89.2240	   1250.00	    0.0	    00000000     00000000	   1	[       ]
64    	0     	     99	              ""	     90.6920	   1468.00	    0.0	    00000000     00000000	   1	[       ]
65    	0     	      5	              ""	     91.7920	   1100.00	    0.0	    00000000     00000000	   1	[       ]
66    	0     	     50	              ""	     92.3240	    532.00	    0.0	    00000000     00000000	   1	[       ]
