#  Non-editable header begin --------------------------------------------------------------------------------
# 
#  data format...............: continuous
#  setname...................: coreog_ica_lfilt_hfilt_ref_data
#  filename..................: coreog_ica_lfilt_hfilt_ref_data.set
#  filepath..................: /home/jinbo/Project/CNC/data/sub-03/eeg/preprocess
#  nchan.....................: 64
#  pnts......................: 1595360
#  srate.....................: 500
#  nevents...................: 2387
#  generated by (bdf)........: 
#  generated by (set)........: coreog_ica_lfilt_hfilt_ref_data
#  reported in ..............: 
#  prog Version..............: 6.1.3
#  creation date.............: 27-Sep-2018 16:07:08
#  user Account..............: 
# 
#  Non-editable header end --------------------------------------------------------------------------------




# item	 bepoch	  ecode	            label	      onset	          diff	     dura	b_flags	   a_flags	  enable	    bin
#                                                 (sec)           (msec)     (msec)    (binary)   (binary)


1     	0     	      3	              ""	      6.2780	      0.00	    0.0	    00000000     00000000	   1	[       ]
2     	0     	     30	              ""	      6.7620	    484.00	    0.0	    00000000     00000000	   1	[       ]
3     	0     	     34	              ""	      8.0440	   1282.00	    0.0	    00000000     00000000	   1	[       ]
4     	0     	     99	              ""	      9.2940	   1250.00	    0.0	    00000000     00000000	   1	[       ]
5     	0     	      2	              ""	     10.4120	   1118.00	    0.0	    00000000     00000000	   1	[       ]
6     	0     	     20	              ""	     10.8440	    432.00	    0.0	    00000000     00000000	   1	[       ]
7     	0     	     21	              ""	     12.1440	   1300.00	    0.0	    00000000     00000000	   1	[       ]
8     	0     	     88	              ""	     13.0940	    950.00	    0.0	    00000000     00000000	   1	[       ]
9     	0     	      5	              ""	     14.1940	   1100.00	    0.0	    00000000     00000000	   1	[       ]
10    	0     	     50	              ""	     14.7280	    534.00	    0.0	    00000000     00000000	   1	[       ]
11    	0     	     53	              ""	     16.0120	   1284.00	    0.0	    00000000     00000000	   1	[       ]
12    	0     	     99	              ""	     17.2620	   1250.00	    0.0	    00000000     00000000	   1	[       ]
13    	0     	      5	              ""	     18.2940	   1032.00	    0.0	    00000000     00000000	   1	[       ]
14    	0     	     50	              ""	     18.8940	    600.00	    0.0	    00000000     00000000	   1	[       ]
15    	0     	     56	              ""	     20.1280	   1234.00	    0.0	    00000000     00000000	   1	[       ]
16    	0     	     88	              ""	     21.4120	   1284.00	    0.0	    00000000     00000000	   1	[       ]
17    	0     	      1	              ""	     22.5440	   1132.00	    0.0	    00000000     00000000	   1	[       ]
18    	0     	     10	              ""	     22.9440	    400.00	    0.0	    00000000     00000000	   1	[       ]
19    	0     	     13	              ""	     24.3280	   1384.00	    0.0	    00000000     00000000	   1	[       ]
20    	0     	     88	              ""	     25.2620	    934.00	    0.0	    00000000     00000000	   1	[       ]
21    	0     	      4	              ""	     26.4120	   1150.00	    0.0	    00000000     00000000	   1	[       ]
