#  Non-editable header begin --------------------------------------------------------------------------------
# 
#  data format...............: continuous
#  setname...................: coreog_ica_lfilt_hfilt_ref_data
#  filename..................: coreog_ica_lfilt_hfilt_ref_data.set
#  filepath..................: /home/jinbo/Project/CNC/data/sub-23/eeg/preprocess
#  nchan.....................: 64
#  pnts......................: 1427940
#  srate.....................: 500
#  nevents...................: 2400
#  generated by (bdf)........: 
#  generated by (set)........: coreog_ica_lfilt_hfilt_ref_data
#  reported in ..............: 
#  prog Version..............: 6.1.3
#  creation date.............: 27-Sep-2018 16:19:38
#  user Account..............: 
# 
#  Non-editable header end --------------------------------------------------------------------------------




# item	 bepoch	  ecode	            label	      onset	          diff	     dura	b_flags	   a_flags	  enable	    bin
#                                                 (sec)           (msec)     (msec)    (binary)   (binary)


1     	0     	      2	              ""	      4.7960	      0.00	    0.0	    00000000     00000000	   1	[       ]
2     	0     	     20	              ""	      5.3460	    550.00	    0.0	    00000000     00000000	   1	[       ]
3     	0     	     25	              ""	      6.5960	   1250.00	    0.0	    00000000     00000000	   1	[       ]
4     	0     	     88	              ""	      7.2620	    666.00	    0.0	    00000000     00000000	   1	[       ]
5     	0     	      2	              ""	      8.2960	   1034.00	    0.0	    00000000     00000000	   1	[       ]
6     	0     	     20	              ""	      8.8300	    534.00	    0.0	    00000000     00000000	   1	[       ]
7     	0     	     24	              ""	     10.0620	   1232.00	    0.0	    00000000     00000000	   1	[       ]
8     	0     	     99	              ""	     10.6120	    550.00	    0.0	    00000000     00000000	   1	[       ]
9     	0     	      1	              ""	     11.5800	    968.00	    0.0	    00000000     00000000	   1	[       ]
10    	0     	     10	              ""	     12.0120	    432.00	    0.0	    00000000     00000000	   1	[       ]
11    	0     	     16	              ""	     13.2120	   1200.00	    0.0	    00000000     00000000	   1	[       ]
12    	0     	     88	              ""	     13.8960	    684.00	    0.0	    00000000     00000000	   1	[       ]
13    	0     	      1	              ""	     14.9800	   1084.00	    0.0	    00000000     00000000	   1	[       ]
14    	0     	     10	              ""	     15.4800	    500.00	    0.0	    00000000     00000000	   1	[       ]
15    	0     	     15	              ""	     16.8120	   1332.00	    0.0	    00000000     00000000	   1	[       ]
16    	0     	     88	              ""	     17.9620	   1150.00	    0.0	    00000000     00000000	   1	[       ]
17    	0     	      4	              ""	     19.0800	   1118.00	    0.0	    00000000     00000000	   1	[       ]
18    	0     	     40	              ""	     19.5300	    450.00	    0.0	    00000000     00000000	   1	[       ]
19    	0     	     42	              ""	     20.8120	   1282.00	    0.0	    00000000     00000000	   1	[       ]
20    	0     	     88	              ""	     21.6960	    884.00	    0.0	    00000000     00000000	   1	[       ]
21    	0     	      3	              ""	     22.8120	   1116.00	    0.0	    00000000     00000000	   1	[       ]
22    	0     	     30	              ""	     23.2120	    400.00	    0.0	    00000000     00000000	   1	[       ]
23    	0     	     36	              ""	     24.5120	   1300.00	    0.0	    00000000     00000000	   1	[       ]
24    	0     	     88	              ""	     25.2620	    750.00	    0.0	    00000000     00000000	   1	[       ]
25    	0     	      2	              ""	     26.4960	   1234.00	    0.0	    00000000     00000000	   1	[       ]
26    	0     	     20	              ""	     27.0960	    600.00	    0.0	    00000000     00000000	   1	[       ]
27    	0     	     24	              ""	     28.4960	   1400.00	    0.0	    00000000     00000000	   1	[       ]
28    	0     	     99	              ""	     28.9960	    500.00	    0.0	    00000000     00000000	   1	[       ]
29    	0     	      4	              ""	     30.1620	   1166.00	    0.0	    00000000     00000000	   1	[       ]
30    	0     	     40	              ""	     30.6460	    484.00	    0.0	    00000000     00000000	   1	[       ]
31    	0     	     46	              ""	     31.9960	   1350.00	    0.0	    00000000     00000000	   1	[       ]
32    	0     	     88	              ""	     32.4800	    484.00	    0.0	    00000000     00000000	   1	[       ]
33    	0     	      1	              ""	     33.4800	   1000.00	    0.0	    00000000     00000000	   1	[       ]
34    	0     	     10	              ""	     34.0620	    582.00	    0.0	    00000000     00000000	   1	[       ]
35    	0     	     14	              ""	     35.3120	   1250.00	    0.0	    00000000     00000000	   1	[       ]
36    	0     	     88	              ""	     36.4460	   1134.00	    0.0	    00000000     00000000	   1	[       ]
37    	0     	      3	              ""	     37.6460	   1200.00	    0.0	    00000000     00000000	   1	[       ]
38    	0     	     30	              ""	     38.1300	    484.00	    0.0	    00000000     00000000	   1	[       ]
39    	0     	     35	              ""	     39.5120	   1382.00	    0.0	    00000000     00000000	   1	[       ]
40    	0     	     88	              ""	     40.2280	    716.00	    0.0	    00000000     00000000	   1	[       ]
41    	0     	      2	              ""	     41.4620	   1234.00	    0.0	    00000000     00000000	   1	[       ]
42    	0     	     20	              ""	     42.0120	    550.00	    0.0	    00000000     00000000	   1	[       ]
43    	0     	     23	              ""	     43.4120	   1400.00	    0.0	    00000000     00000000	   1	[       ]
44    	0     	     88	              ""	     46.2280	   2816.00	    0.0	    00000000     00000000	   1	[       ]
45    	0     	      4	              ""	     47.4460	   1218.00	    0.0	    00000000     00000000	   1	[       ]
46    	0     	     40	              ""	     47.8460	    400.00	    0.0	    00000000     00000000	   1	[       ]
47    	0     	     42	              ""	     49.2280	   1382.00	    0.0	    00000000     00000000	   1	[       ]
48    	0     	     88	              ""	     50.2620	   1034.00	    0.0	    00000000     00000000	   1	[       ]
49    	0     	      3	              ""	     51.2780	   1016.00	    0.0	    00000000     00000000	   1	[       ]
50    	0     	     30	              ""	     51.7120	    434.00	    0.0	    00000000     00000000	   1	[       ]
51    	0     	     31	              ""	     52.9120	   1200.00	    0.0	    00000000     00000000	   1	[       ]
52    	0     	     88	              ""	     54.0460	   1134.00	    0.0	    00000000     00000000	   1	[       ]
53    	0     	      1	              ""	     55.0280	    982.00	    0.0	    00000000     00000000	   1	[       ]
54    	0     	     10	              ""	     55.5280	    500.00	    0.0	    00000000     00000000	   1	[       ]
55    	0     	     11	              ""	     56.7620	   1234.00	    0.0	    00000000     00000000	   1	[       ]
56    	0     	     88	              ""	     57.7780	   1016.00	    0.0	    00000000     00000000	   1	[       ]
57    	0     	      4	              ""	     58.8460	   1068.00	    0.0	    00000000     00000000	   1	[       ]
58    	0     	     40	              ""	     59.4460	    600.00	    0.0	    00000000     00000000	   1	[       ]
59    	0     	     44	              ""	     60.6960	   1250.00	    0.0	    00000000     00000000	   1	[       ]
60    	0     	     88	              ""	     61.9780	   1282.00	    0.0	    00000000     00000000	   1	[       ]
61    	0     	      4	              ""	     63.0780	   1100.00	    0.0	    00000000     00000000	   1	[       ]
62    	0     	     40	              ""	     63.5280	    450.00	    0.0	    00000000     00000000	   1	[       ]
63    	0     	     43	              ""	     64.8120	   1284.00	    0.0	    00000000     00000000	   1	[       ]
64    	0     	     88	              ""	     65.6780	    866.00	    0.0	    00000000     00000000	   1	[       ]
65    	0     	      1	              ""	     66.7780	   1100.00	    0.0	    00000000     00000000	   1	[       ]
66    	0     	     10	              ""	     67.3120	    534.00	    0.0	    00000000     00000000	   1	[       ]
67    	0     	     15	              ""	     68.6460	   1334.01	    0.0	    00000000     00000000	   1	[       ]
68    	0     	     88	              ""	     69.8280	   1182.00	    0.0	    00000000     00000000	   1	[       ]
69    	0     	      5	              ""	     70.9780	   1149.99	    0.0	    00000000     00000000	   1	[       ]
70    	0     	     50	              ""	     71.5620	    584.00	    0.0	    00000000     00000000	   1	[       ]
71    	0     	     53	              ""	     72.9120	   1350.01	    0.0	    00000000     00000000	   1	[       ]
72    	0     	     88	              ""	     74.2280	   1315.99	    0.0	    00000000     00000000	   1	[       ]
73    	0     	      1	              ""	     75.2780	   1050.00	    0.0	    00000000     00000000	   1	[       ]
74    	0     	     10	              ""	     75.8120	    534.00	    0.0	    00000000     00000000	   1	[       ]
75    	0     	     13	              ""	     77.1120	   1300.00	    0.0	    00000000     00000000	   1	[       ]
76    	0     	     88	              ""	     78.4780	   1366.00	    0.0	    00000000     00000000	   1	[       ]
77    	0     	      1	              ""	     79.5120	   1034.00	    0.0	    00000000     00000000	   1	[       ]
78    	0     	     10	              ""	     79.9460	    434.00	    0.0	    00000000     00000000	   1	[       ]
79    	0     	     16	              ""	     81.2280	   1282.00	    0.0	    00000000     00000000	   1	[       ]
80    	0     	     88	              ""	     81.8280	    600.01	    0.0	    00000000     00000000	   1	[       ]
81    	0     	      4	              ""	     83.0460	   1217.99	    0.0	    00000000     00000000	   1	[       ]
82    	0     	     40	              ""	     83.6460	    600.01	    0.0	    00000000     00000000	   1	[       ]
83    	0     	     44	              ""	     85.0460	   1399.99	    0.0	    00000000     00000000	   1	[       ]
84    	0     	     99	              ""	     86.4120	   1366.00	    0.0	    00000000     00000000	   1	[       ]
85    	0     	      4	              ""	     87.5780	   1166.00	    0.0	    00000000     00000000	   1	[       ]
86    	0     	     40	              ""	     88.0620	    483.99	    0.0	    00000000     00000000	   1	[       ]
87    	0     	     42	              ""	     89.4120	   1350.01	    0.0	    00000000     00000000	   1	[       ]
88    	0     	     99	              ""	     90.7620	   1350.00	    0.0	    00000000     00000000	   1	[       ]
89    	0     	      1	              ""	     91.8460	   1084.00	    0.0	    00000000     00000000	   1	[       ]
90    	0     	     10	              ""	     92.3460	    500.00	    0.0	    00000000     00000000	   1	[       ]
91    	0     	     13	              ""	     93.6780	   1332.00	    0.0	    00000000     00000000	   1	[       ]
92    	0     	     88	              ""	     95.1620	   1484.00	    0.0	    00000000     00000000	   1	[       ]
93    	0     	      5	              ""	     96.2120	   1050.00	    0.0	    00000000     00000000	   1	[       ]
94    	0     	     50	              ""	     96.7620	    550.00	    0.0	    00000000     00000000	   1	[       ]
95    	0     	     53	              ""	     97.9960	   1234.00	    0.0	    00000000     00000000	   1	[       ]
96    	0     	     88	              ""	     99.2460	   1250.00	    0.0	    00000000     00000000	   1	[       ]
97    	0     	      3	              ""	    100.3780	   1132.00	    0.0	    00000000     00000000	   1	[       ]
98    	0     	     30	              ""	    100.9620	    584.00	    0.0	    00000000     00000000	   1	[       ]
99    	0     	     36	              ""	    102.2620	   1300.00	    0.0	    00000000     00000000	   1	[       ]
100   	0     	     88	              ""	    104.2280	   1966.00	    0.0	    00000000     00000000	   1	[       ]
101   	0     	      3	              ""	    105.3120	   1084.00	    0.0	    00000000     00000000	   1	[       ]
102   	0     	     30	              ""	    105.7120	    400.00	    0.0	    00000000     00000000	   1	[       ]
103   	0     	     36	              ""	    106.9620	   1250.00	    0.0	    00000000     00000000	   1	[       ]
