#  Non-editable header begin --------------------------------------------------------------------------------
# 
#  data format...............: continuous
#  setname...................: eeg
#  filename..................: coreog_ica_lfilt_hfilt_ref_data.set
#  filepath..................: /home/jinbo/Project/CNC/data/sub-11/eeg/preprocess
#  nchan.....................: 64
#  pnts......................: 1417060
#  srate.....................: 500
#  nevents...................: 2400
#  generated by (bdf)........: 
#  generated by (set)........: eeg
#  reported in ..............: 
#  prog Version..............: 6.1.3
#  creation date.............: 26-Sep-2018 15:59:12
#  user Account..............: 
# 
#  Non-editable header end --------------------------------------------------------------------------------




# item	 bepoch	  ecode	            label	      onset	          diff	     dura	b_flags	   a_flags	  enable	    bin
#                                                 (sec)           (msec)     (msec)    (binary)   (binary)


1     	0     	      3	              ""	      4.3380	      0.00	    0.0	    00000000     00000000	   1	[       ]
2     	0     	     30	              ""	      4.9220	    584.00	    0.0	    00000000     00000000	   1	[       ]
3     	0     	     31	              ""	      6.1540	   1232.00	    0.0	    00000000     00000000	   1	[       ]
4     	0     	     88	              ""	      9.4040	   3250.00	    0.0	    00000000     00000000	   1	[       ]
5     	0     	      3	              ""	     10.4540	   1050.00	    0.0	    00000000     00000000	   1	[       ]
6     	0     	     30	              ""	     10.9880	    534.00	    0.0	    00000000     00000000	   1	[       ]
7     	0     	     32	              ""	     12.2380	   1250.00	    0.0	    00000000     00000000	   1	[       ]
8     	0     	     88	              ""	     14.5220	   2284.00	    0.0	    00000000     00000000	   1	[       ]
9     	0     	      4	              ""	     15.7540	   1232.00	    0.0	    00000000     00000000	   1	[       ]
10    	0     	     40	              ""	     16.1540	    400.00	    0.0	    00000000     00000000	   1	[       ]
11    	0     	     44	              ""	     17.5540	   1400.00	    0.0	    00000000     00000000	   1	[       ]
12    	0     	     99	              ""	     19.0220	   1468.00	    0.0	    00000000     00000000	   1	[       ]
13    	0     	      5	              ""	     20.1540	   1132.00	    0.0	    00000000     00000000	   1	[       ]
14    	0     	     50	              ""	     20.6540	    500.00	    0.0	    00000000     00000000	   1	[       ]
15    	0     	     54	              ""	     21.9540	   1300.00	    0.0	    00000000     00000000	   1	[       ]
16    	0     	     99	              ""	     24.3880	   2434.00	    0.0	    00000000     00000000	   1	[       ]
17    	0     	      2	              ""	     25.5380	   1150.00	    0.0	    00000000     00000000	   1	[       ]
18    	0     	     20	              ""	     26.1380	    600.00	    0.0	    00000000     00000000	   1	[       ]
19    	0     	     23	              ""	     27.4700	   1332.00	    0.0	    00000000     00000000	   1	[       ]
20    	0     	     99	              ""	     29.1540	   1684.00	    0.0	    00000000     00000000	   1	[       ]
21    	0     	      1	              ""	     30.1200	    966.00	    0.0	    00000000     00000000	   1	[       ]
22    	0     	     10	              ""	     30.5700	    450.00	    0.0	    00000000     00000000	   1	[       ]
23    	0     	     13	              ""	     31.7700	   1200.00	    0.0	    00000000     00000000	   1	[       ]
24    	0     	     99	              ""	     34.2380	   2468.00	    0.0	    00000000     00000000	   1	[       ]
25    	0     	      4	              ""	     35.4040	   1166.00	    0.0	    00000000     00000000	   1	[       ]
26    	0     	     40	              ""	     35.8380	    434.00	    0.0	    00000000     00000000	   1	[       ]
27    	0     	     43	              ""	     37.1880	   1350.00	    0.0	    00000000     00000000	   1	[       ]
28    	0     	     88	              ""	     38.2700	   1082.00	    0.0	    00000000     00000000	   1	[       ]
29    	0     	      3	              ""	     39.3380	   1068.00	    0.0	    00000000     00000000	   1	[       ]
30    	0     	     30	              ""	     39.8200	    482.00	    0.0	    00000000     00000000	   1	[       ]
31    	0     	     36	              ""	     41.0540	   1234.00	    0.0	    00000000     00000000	   1	[       ]
32    	0     	     99	              ""	     42.4200	   1366.00	    0.0	    00000000     00000000	   1	[       ]
33    	0     	      4	              ""	     43.6040	   1184.00	    0.0	    00000000     00000000	   1	[       ]
34    	0     	     40	              ""	     44.1540	    550.00	    0.0	    00000000     00000000	   1	[       ]
35    	0     	     46	              ""	     45.5380	   1384.00	    0.0	    00000000     00000000	   1	[       ]
36    	0     	     88	              ""	     47.4200	   1882.00	    0.0	    00000000     00000000	   1	[       ]
37    	0     	      5	              ""	     48.5200	   1100.00	    0.0	    00000000     00000000	   1	[       ]
38    	0     	     50	              ""	     49.1040	    584.00	    0.0	    00000000     00000000	   1	[       ]
39    	0     	     51	              ""	     50.3880	   1284.00	    0.0	    00000000     00000000	   1	[       ]
40    	0     	     99	              ""	     51.6040	   1216.00	    0.0	    00000000     00000000	   1	[       ]
41    	0     	      2	              ""	     52.6380	   1034.00	    0.0	    00000000     00000000	   1	[       ]
42    	0     	     20	              ""	     53.0880	    450.00	    0.0	    00000000     00000000	   1	[       ]
43    	0     	     22	              ""	     54.3200	   1232.00	    0.0	    00000000     00000000	   1	[       ]
44    	0     	     88	              ""	     56.1700	   1850.00	    0.0	    00000000     00000000	   1	[       ]
45    	0     	      1	              ""	     57.1380	    968.00	    0.0	    00000000     00000000	   1	[       ]
46    	0     	     10	              ""	     57.6380	    500.00	    0.0	    00000000     00000000	   1	[       ]
